product_id,title,shopify_cdn_url,category,color
prod_42086,Noor |Trucotton Long Tie Up Block Print Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102080_512x.jpg?v=1739775890,unknown,unknown
prod_42087,Kachnar|Trucotton Cinched Waist Block Print Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102128_512x.jpg?v=1739775891,unknown,unknown
prod_42088,Tricia|Black Embellished Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103359_512x.jpg?v=1741683417,unknown,unknown
prod_42089,Ryah|Black Embellished Dolman Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103384_512x.jpg?v=1741088125,unknown,unknown
prod_42090,Roz|Maroon Embellished Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103550_512x.jpg?v=1741089515,unknown,unknown
prod_42091,Bayla|Maroon Embellished Dolman Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103407_512x.jpg?v=1741088358,unknown,unknown
prod_42092,Frozy|Back Cutout Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103522_512x.jpg?v=1742295324,unknown,unknown
prod_42093,May|Embroidered Distressed Wash Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1730_512x.jpg?v=1741084295,unknown,unknown
prod_42094,Yosha|Grey Overlap Knit Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1120_512x.jpg?v=1740740287,unknown,unknown
prod_42095,Ollie|Distressed Wash Embroidered Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1018_adabe038-ce12-40ad-a894-d8cc56089635_512x.jpg?v=1741084478,unknown,unknown
prod_42096,Maura|Trucotton Tie-Up Front Detail Pink Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0407_512x.jpg?v=1740391308,unknown,unknown
prod_42097,Angel|Ruffled Mini Dress With Bow,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/Untitled-14_0e3c9d53-3921-45fe-8afc-0c0057640167_512x.jpg?v=1739427938,unknown,unknown
prod_42098,Val|Red Balloon Skirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2264-retouched_512x.jpg?v=1741686193,unknown,unknown
prod_42099,Sugar|Bell Sleeve Regular Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/WEB6_2652c4bf-c7dc-4506-82cf-dc864d3b7b7f_512x.jpg?v=1741083179,unknown,unknown
prod_42100,Honey|Black Balloon Skirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2799-retouched_512x.jpg?v=1741686171,unknown,unknown
prod_42101,Taranum|Jaipur Block Print Long Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102451_512x.jpg?v=1739775891,unknown,unknown
prod_42102,Naazneen|Jaipur Block Print Bootcut Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102311_512x.jpg?v=1739775890,unknown,unknown
prod_42103,Chitrangada|Jaipur Block Print Cutout Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102239_512x.jpg?v=1739775891,unknown,unknown
prod_42104,Roshana|Jaipur Block Print Peplum Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102359_512x.jpg?v=1739775892,unknown,unknown
prod_42105,Noorjah|Jaipur Block Print Flared Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102355_512x.jpg?v=1739775891,unknown,unknown
prod_42106,Noorani|Jaipur Block Print Bralette,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8H1A8796_512x.jpg?v=1739775889,unknown,unknown
prod_42107,Shahnaz|Jaipur Block Print Ruffle Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102301_512x.jpg?v=1739775890,unknown,unknown
prod_42108,Ruhani|Jaipur Block Print Tie Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102421_512x.jpg?v=1739775890,unknown,unknown
prod_42109,Parizaad|Jaipur Block Print Slit Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102414_512x.jpg?v=1739775891,unknown,unknown
prod_42110,Nazira |Puff Sleeve Block Print Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1460_512x.jpg?v=1741345944,unknown,unknown
prod_42111,Nooraya|Jaipur Block Print Fit & Flare,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0963_512x.jpg?v=1743159125,unknown,unknown
prod_42112,Sitara|Teal Jaipur Block Print Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1600_512x.jpg?v=1741346391,unknown,unknown
prod_42113,Almas|Jaipur Block Print Pin Tuck Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1922_512x.jpg?v=1741345641,unknown,unknown
prod_42114,Amber|Jaipur Block Print Pleated Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102469_7c41ca9a-56cb-4c79-b063-1185eb4ac42b_512x.jpg?v=1739775890,unknown,unknown
prod_42115,Suhaili|Teal Jaipur Block Print Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102687_512x.jpg?v=1739775890,unknown,unknown
prod_42116,Maisie|Trucotton Shirt Dress With Vest Layer,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103709_512x.jpg?v=1741689947,unknown,unknown
prod_42117,Marissa|Trucotton Shirt Dress With Vest Layer,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103490_512x.jpg?v=1741689793,unknown,unknown
prod_42118,Marley|Trucotton Shirt Dress With Vest Layer,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103541_512x.jpg?v=1741689629,unknown,unknown
prod_42119,Oakley|Viscose+ Strappy Vest With V-Shape Hem,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3162_512x.jpg?v=1735303400,unknown,unknown
prod_42120,Presley|Viscose+ Striped Pleated Culottes,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3359_512x.jpg?v=1739530641,unknown,unknown
prod_42121,Natalie|Viscose+  High Collar Vest With Zipper,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3328_512x.jpg?v=1735304385,unknown,unknown
prod_97539,Crissy|Truviscose Maxi Dress Strappy Lace Style,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0586_512x.jpg?v=1744717610,unknown,unknown
prod_97540,Nira|Truviscose Maxi Dress Strappy Lace Style,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0409_512x.jpg?v=1747405179,unknown,unknown
prod_97541,Kria|Truviscose Wrap Skirt With Asymmetric Hem,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103447_512x.jpg?v=1744961879,unknown,unknown
prod_97542,Areya|Grey Knitted Corset T-Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0659_512x.jpg?v=1744962625,unknown,unknown
prod_97543,Beckett|Maroon Varsity Style Casual Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0878_0b9f4eff-340f-4b25-ac4c-2f1edd120152_512x.jpg?v=1744962936,unknown,unknown
prod_97544,Aira|Pink Knitted Corset T-Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_9476_512x.jpg?v=1744963252,unknown,unknown
prod_97545,Sal|Trucotton Balloon Sleeve Embroidered Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0895_512x.jpg?v=1745326969,unknown,unknown
prod_97546,Oshin|Trucotton Tie-Up Waist Bell Sleeve Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0744_512x.jpg?v=1745326498,unknown,unknown
prod_97547,True|Trucotton Embroiderd Blouson Sleeve Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0721_512x.jpg?v=1746081876,unknown,unknown
prod_97548,Omar|Trucotton Cropped Off-Shoulder Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3_VWWTO2504000701_9121d460-5732-4df5-8b0f-2edff2f9fd8a_512x.jpg?v=1746081803,unknown,unknown
prod_97549,Krya|Trucotton Long Sleeve Tie-Up Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0801_512x.jpg?v=1745327400,unknown,unknown
prod_97550,Runa|Trucotton High-Waisted Balloon Fit Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0839_00008c4b-4ac0-44b7-96e8-3310dc7fdc24_512x.jpg?v=1745301756,unknown,unknown
prod_97551,Vira|Trucotton Peplum Waist Front-Tie Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0785_512x.jpg?v=1746081750,unknown,unknown
prod_97552,Sora|Trucotton Balloon Sleeve Button Down Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0850_72746122-bd0b-44e1-af1c-15952bd44257_512x.jpg?v=1745300775,unknown,unknown
prod_97554,Amiya|Linen+ A-Line Dress Maxi,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2511411801_e24e277d-d6c2-45d0-9b62-4ebf69a96a74_512x.jpg?v=1745851428,unknown,unknown
prod_97555,Rosa|Linen+ Sleeveless Top With Pintuck Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3894_0d984a28-c336-4dd8-9146-f2ac5e4bc252_512x.jpg?v=1744895484,unknown,unknown
prod_97556,Rosy|Front Open Twill Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF5013_512x.jpg?v=1745839400,unknown,unknown
prod_97557,Nico|Black Cutout Detail Ribbed Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0920_512x.jpg?v=1744963037,unknown,unknown
prod_97558,Oman|Embroidered Cutout Detail Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1778_512x.jpg?v=1741083983,unknown,unknown
prod_97559,Ora|Cutout Detail Embroidered Tee,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWTS2504406302_58b4f52d-6078-473f-bc84-18fcce4cd35e_512x.jpg?v=1745851427,unknown,unknown
prod_97561,Kezza|Pink Cutout Detail Ribbed Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1151_512x.jpg?v=1740740470,unknown,unknown
prod_116103,Riva|Truviscose Top With Pintuck Lace Ruffle Sleeves,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_9907_512x.jpg?v=1744717857,unknown,unknown
prod_116104,Osha|Truviscose Top With Pintuck Lace Ruffle Sleeves,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0510_512x.jpg?v=1744717291,unknown,unknown
prod_116105,Greta|Trucotton Tier Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0451_512x.jpg?v=1746531528,unknown,unknown
prod_116106,Kona|Trucotton Waist Gathered Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_9385_512x.jpg?v=1747302607,unknown,unknown
prod_116107,Isolde|Linen+ Floral Midi Dress With Gather Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3344_512x.jpg?v=1746528490,unknown,unknown
prod_118441,Vinny|Truviscose Maxi Dress Strappy Lace Style,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/119A0586_512x.jpg?v=1747470418,unknown,unknown
prod_118442,Arna|Trucotton Front-Pleated Straight Fit Pant,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8394_512x.jpg?v=1748009106,unknown,unknown
prod_118443,Allie|Trucotton Buttoned Fitted Style Waistcoat,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8416_512x.jpg?v=1748009106,unknown,unknown
prod_118444,Margaret|Trucotton Printed Skater Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_7861_512x.jpg?v=1747935542,unknown,unknown
prod_118445,Seraphina|Linen+ Midi Ruffle Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8567_512x.jpg?v=1747935825,unknown,unknown
prod_118446,Willa|Linen+ Gathered Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8070_512x.jpg?v=1747936174,unknown,unknown
prod_118447,Penyl|TruCotton Back Tie-up Detail Tier Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3472_512x.jpg?v=1747903780,unknown,unknown
prod_118448,Reney|TruCotton Back Tie-up Detail Tier Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3512_512x.jpg?v=1747901347,unknown,unknown
prod_118449,Rina|TruCotton Flare Dress With Bow Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0477_512x.jpg?v=1747900528,unknown,unknown
prod_118450,Liya|TruCotton Side Popper Tab Detail Aqua Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_9810_512x.jpg?v=1747900186,unknown,unknown
prod_118451,Diva|TruCotton Flare Dress With Bow Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3436_512x.jpg?v=1747904118,unknown,unknown
prod_118452,Torri|TruCotton Pleated Popper Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8469_512x.jpg?v=1747935059,unknown,unknown
prod_118453,Aurela Top|TruCotton Peter Pan collar blouse,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8226_512x.jpg?v=1747930130,unknown,unknown
prod_118454,Nayra Skirt|TruTencel flared skirt with pockets,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_512x.jpg?v=1747929497,unknown,unknown
prod_118455,Samira|TruCotton square neck Puff Midi dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8304_512x.jpg?v=1747930383,unknown,unknown
prod_118456,Zarael | TruViscose Puff Sleeve Mini dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8681_512x.jpg?v=1747928798,unknown,unknown
prod_118457,Rayla Shirt|TruViscose Floral Puff sleeve shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8704_512x.jpg?v=1748059681,unknown,unknown
prod_118458,Vivara|TruViscose Floral Tiered Cut Out Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8435_512x.jpg?v=1747933723,unknown,unknown
prod_118459,Elaria|Trutencel Volume Sleeve Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8610_512x.jpg?v=1747928450,unknown,unknown
prod_118460,Nayra Top|TruTencel One Shoulder Peplum Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_512x.jpg?v=1747929497,unknown,unknown
prod_118461,Nayra|TruTencel Peplum top and flared skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_512x.jpg?v=1747929497,unknown,unknown
prod_118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8718_512x.jpg?v=1748059681,unknown,unknown
prod_118463,Aurela Pant|TruCotton Flared Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8226_512x.jpg?v=1747930130,unknown,unknown
prod_118464,Zafira|TruCotton Textured Wide Leg Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8469_512x.jpg?v=1747935059,unknown,unknown
